2024-06-11 12:15:46,202 - PID: 37173 - Total Memory usage: RSS=435023872.00 MB, VMS=4604592128.00 MB, Percent=10.55%
2024-06-11 12:15:46,206 - PID: 37173 - Total Memory usage: RSS=435052544.00 MB, VMS=4604592128.00 MB, Percent=10.55%
2024-06-11 12:15:46,214 - PID: 37173 - Total Memory usage: RSS=435150848.00 MB, VMS=4604592128.00 MB, Percent=10.55%
2024-06-11 12:15:46,224 - PID: 37173 - Total Memory usage: RSS=435290112.00 MB, VMS=4604592128.00 MB, Percent=10.56%
2024-06-11 12:15:46,229 - PID: 37173 - Total Memory usage: RSS=435331072.00 MB, VMS=4604592128.00 MB, Percent=10.56%
2024-06-11 12:15:46,233 - PID: 37173 - Total Memory usage: RSS=435412992.00 MB, VMS=4604592128.00 MB, Percent=10.56%
2024-06-11 12:15:46,240 - PID: 37173 - Total Memory usage: RSS=435499008.00 MB, VMS=4604592128.00 MB, Percent=10.56%
2024-06-11 12:15:46,244 - PID: 37173 - Total Memory usage: RSS=435560448.00 MB, VMS=4604592128.00 MB, Percent=10.56%
2024-06-11 12:15:46,248 - PID: 37173 - Total Memory usage: RSS=435621888.00 MB, VMS=4604592128.00 MB, Percent=10.56%
2024-06-11 12:15:46,252 - PID: 37173 - Total Memory usage: RSS=435699712.00 MB, VMS=4604592128.00 MB, Percent=10.56%
2024-06-11 12:15:46,256 - PID: 37173 - Total Memory usage: RSS=435699712.00 MB, VMS=4604592128.00 MB, Percent=10.56%
2024-06-11 12:15:46,260 - PID: 37173 - Total Memory usage: RSS=435789824.00 MB, VMS=4604592128.00 MB, Percent=10.57%
2024-06-11 12:15:46,264 - PID: 37173 - Total Memory usage: RSS=435871744.00 MB, VMS=4604592128.00 MB, Percent=10.57%
2024-06-11 12:15:46,268 - PID: 37173 - Total Memory usage: RSS=435871744.00 MB, VMS=4604592128.00 MB, Percent=10.57%
2024-06-11 12:15:46,284 - PID: 37173 - Total Memory usage: RSS=437493760.00 MB, VMS=4604592128.00 MB, Percent=10.61%
2024-06-11 12:15:46,290 - PID: 37173 - Total Memory usage: RSS=437493760.00 MB, VMS=4604592128.00 MB, Percent=10.61%
2024-06-11 12:15:46,297 - PID: 37173 - Total Memory usage: RSS=437825536.00 MB, VMS=4604592128.00 MB, Percent=10.62%
2024-06-11 12:15:46,313 - PID: 37173 - Total Memory usage: RSS=437977088.00 MB, VMS=4604592128.00 MB, Percent=10.62%
2024-06-11 12:15:46,320 - PID: 37173 - Total Memory usage: RSS=437977088.00 MB, VMS=4604592128.00 MB, Percent=10.62%
2024-06-11 12:15:46,325 - PID: 37173 - Total Memory usage: RSS=438054912.00 MB, VMS=4604592128.00 MB, Percent=10.62%
2024-06-11 12:15:46,331 - PID: 37173 - Total Memory usage: RSS=438054912.00 MB, VMS=4604592128.00 MB, Percent=10.62%
2024-06-11 12:15:46,335 - PID: 37173 - Total Memory usage: RSS=438054912.00 MB, VMS=4604592128.00 MB, Percent=10.62%
2024-06-11 12:15:46,340 - PID: 37173 - Total Memory usage: RSS=438054912.00 MB, VMS=4604592128.00 MB, Percent=10.62%
2024-06-11 12:15:46,344 - PID: 37173 - Total Memory usage: RSS=438145024.00 MB, VMS=4604592128.00 MB, Percent=10.62%
2024-06-11 12:15:46,348 - PID: 37173 - Total Memory usage: RSS=438145024.00 MB, VMS=4604592128.00 MB, Percent=10.62%
2024-06-11 12:15:46,351 - PID: 37173 - Total Memory usage: RSS=438145024.00 MB, VMS=4604592128.00 MB, Percent=10.62%
2024-06-11 12:15:46,355 - PID: 37173 - Total Memory usage: RSS=438145024.00 MB, VMS=4604592128.00 MB, Percent=10.62%
2024-06-11 12:15:46,359 - PID: 37173 - Total Memory usage: RSS=438145024.00 MB, VMS=4604592128.00 MB, Percent=10.62%
2024-06-11 12:15:46,363 - PID: 37173 - Total Memory usage: RSS=438145024.00 MB, VMS=4604592128.00 MB, Percent=10.62%
2024-06-11 12:15:46,367 - PID: 37173 - Total Memory usage: RSS=438145024.00 MB, VMS=4604592128.00 MB, Percent=10.62%
2024-06-11 12:15:46,372 - PID: 37173 - Total Memory usage: RSS=438358016.00 MB, VMS=4604592128.00 MB, Percent=10.63%
2024-06-11 12:15:46,376 - PID: 37173 - Total Memory usage: RSS=438358016.00 MB, VMS=4604592128.00 MB, Percent=10.63%
2024-06-11 12:15:46,380 - PID: 37173 - Total Memory usage: RSS=438358016.00 MB, VMS=4604592128.00 MB, Percent=10.63%
2024-06-11 12:15:46,384 - PID: 37173 - Total Memory usage: RSS=438358016.00 MB, VMS=4604592128.00 MB, Percent=10.63%
2024-06-11 12:15:46,388 - PID: 37173 - Total Memory usage: RSS=438358016.00 MB, VMS=4604592128.00 MB, Percent=10.63%
2024-06-11 12:15:46,392 - PID: 37173 - Total Memory usage: RSS=438497280.00 MB, VMS=4604592128.00 MB, Percent=10.63%
2024-06-11 12:15:46,398 - PID: 37173 - Total Memory usage: RSS=438579200.00 MB, VMS=4604592128.00 MB, Percent=10.63%
2024-06-11 12:15:46,403 - PID: 37173 - Total Memory usage: RSS=438632448.00 MB, VMS=4604592128.00 MB, Percent=10.64%
2024-06-11 12:15:46,407 - PID: 37173 - Total Memory usage: RSS=438657024.00 MB, VMS=4604592128.00 MB, Percent=10.64%
2024-06-11 12:15:46,412 - PID: 37173 - Total Memory usage: RSS=438657024.00 MB, VMS=4604592128.00 MB, Percent=10.64%
2024-06-11 12:15:46,416 - PID: 37173 - Total Memory usage: RSS=438657024.00 MB, VMS=4604592128.00 MB, Percent=10.64%
2024-06-11 12:15:46,420 - PID: 37173 - Total Memory usage: RSS=438657024.00 MB, VMS=4604592128.00 MB, Percent=10.64%
2024-06-11 12:15:46,425 - PID: 37173 - Total Memory usage: RSS=438685696.00 MB, VMS=4604592128.00 MB, Percent=10.64%
2024-06-11 12:15:46,429 - PID: 37173 - Total Memory usage: RSS=438878208.00 MB, VMS=4604592128.00 MB, Percent=10.64%
2024-06-11 12:15:46,435 - PID: 37173 - Total Memory usage: RSS=438964224.00 MB, VMS=4604592128.00 MB, Percent=10.64%
2024-06-11 12:15:46,440 - PID: 37173 - Total Memory usage: RSS=438964224.00 MB, VMS=4604592128.00 MB, Percent=10.64%
2024-06-11 12:15:46,444 - PID: 37173 - Total Memory usage: RSS=439058432.00 MB, VMS=4604592128.00 MB, Percent=10.65%
2024-06-11 12:15:46,448 - PID: 37173 - Total Memory usage: RSS=439058432.00 MB, VMS=4604592128.00 MB, Percent=10.65%
2024-06-11 12:15:46,453 - PID: 37173 - Total Memory usage: RSS=439197696.00 MB, VMS=4604592128.00 MB, Percent=10.65%
2024-06-11 12:15:46,457 - PID: 37173 - Total Memory usage: RSS=439230464.00 MB, VMS=4604592128.00 MB, Percent=10.65%
2024-06-11 12:15:46,462 - PID: 37173 - Total Memory usage: RSS=439316480.00 MB, VMS=4604592128.00 MB, Percent=10.65%
2024-06-11 12:15:46,466 - PID: 37173 - Total Memory usage: RSS=439390208.00 MB, VMS=4604592128.00 MB, Percent=10.65%
2024-06-11 12:15:46,470 - PID: 37173 - Total Memory usage: RSS=439390208.00 MB, VMS=4604592128.00 MB, Percent=10.65%
2024-06-11 12:15:46,474 - PID: 37173 - Total Memory usage: RSS=439537664.00 MB, VMS=4604592128.00 MB, Percent=10.66%
2024-06-11 12:15:46,478 - PID: 37173 - Total Memory usage: RSS=439554048.00 MB, VMS=4604592128.00 MB, Percent=10.66%
2024-06-11 12:15:46,482 - PID: 37173 - Total Memory usage: RSS=439635968.00 MB, VMS=4604592128.00 MB, Percent=10.66%
2024-06-11 12:15:46,487 - PID: 37173 - Total Memory usage: RSS=439713792.00 MB, VMS=4604592128.00 MB, Percent=10.66%
2024-06-11 12:15:46,492 - PID: 37173 - Total Memory usage: RSS=439713792.00 MB, VMS=4604592128.00 MB, Percent=10.66%
2024-06-11 12:15:46,496 - PID: 37173 - Total Memory usage: RSS=439713792.00 MB, VMS=4604592128.00 MB, Percent=10.66%
2024-06-11 12:15:46,500 - PID: 37173 - Total Memory usage: RSS=439869440.00 MB, VMS=4604592128.00 MB, Percent=10.67%
2024-06-11 12:15:46,511 - PID: 37173 - Total Memory usage: RSS=440037376.00 MB, VMS=4604592128.00 MB, Percent=10.67%
2024-06-11 12:15:46,518 - PID: 37173 - Total Memory usage: RSS=440037376.00 MB, VMS=4604592128.00 MB, Percent=10.67%
2024-06-11 12:15:46,525 - PID: 37173 - Total Memory usage: RSS=440209408.00 MB, VMS=4604592128.00 MB, Percent=10.67%
2024-06-11 12:15:46,532 - PID: 37173 - Total Memory usage: RSS=440303616.00 MB, VMS=4604592128.00 MB, Percent=10.68%
2024-06-11 12:15:46,536 - PID: 37173 - Total Memory usage: RSS=440303616.00 MB, VMS=4604592128.00 MB, Percent=10.68%
2024-06-11 12:15:46,543 - PID: 37173 - Total Memory usage: RSS=440406016.00 MB, VMS=4604592128.00 MB, Percent=10.68%
2024-06-11 12:15:46,548 - PID: 37173 - Total Memory usage: RSS=440500224.00 MB, VMS=4604592128.00 MB, Percent=10.68%
2024-06-11 12:15:46,552 - PID: 37173 - Total Memory usage: RSS=440541184.00 MB, VMS=4604592128.00 MB, Percent=10.68%
2024-06-11 12:15:46,556 - PID: 37173 - Total Memory usage: RSS=440541184.00 MB, VMS=4604592128.00 MB, Percent=10.68%
2024-06-11 12:15:46,560 - PID: 37173 - Total Memory usage: RSS=440541184.00 MB, VMS=4604592128.00 MB, Percent=10.68%
2024-06-11 12:15:46,567 - PID: 37173 - Total Memory usage: RSS=440717312.00 MB, VMS=4604592128.00 MB, Percent=10.69%
2024-06-11 12:15:46,571 - PID: 37173 - Total Memory usage: RSS=440717312.00 MB, VMS=4604592128.00 MB, Percent=10.69%
2024-06-11 12:15:46,575 - PID: 37173 - Total Memory usage: RSS=440811520.00 MB, VMS=4604592128.00 MB, Percent=10.69%
2024-06-11 12:15:46,580 - PID: 37173 - Total Memory usage: RSS=440950784.00 MB, VMS=4604592128.00 MB, Percent=10.69%
2024-06-11 12:15:46,584 - PID: 37173 - Total Memory usage: RSS=441110528.00 MB, VMS=4604592128.00 MB, Percent=10.70%
2024-06-11 12:15:46,589 - PID: 37173 - Total Memory usage: RSS=441147392.00 MB, VMS=4604592128.00 MB, Percent=10.70%
2024-06-11 12:15:46,599 - PID: 37173 - Total Memory usage: RSS=441208832.00 MB, VMS=4604592128.00 MB, Percent=10.70%
2024-06-11 12:15:46,607 - PID: 37173 - Total Memory usage: RSS=441208832.00 MB, VMS=4604592128.00 MB, Percent=10.70%
2024-06-11 12:15:46,616 - PID: 37173 - Total Memory usage: RSS=441499648.00 MB, VMS=4604592128.00 MB, Percent=10.71%
2024-06-11 12:15:46,621 - PID: 37173 - Total Memory usage: RSS=442580992.00 MB, VMS=4604592128.00 MB, Percent=10.73%
2024-06-11 12:15:46,626 - PID: 37173 - Total Memory usage: RSS=446754816.00 MB, VMS=4604592128.00 MB, Percent=10.83%
2024-06-11 12:15:46,630 - PID: 37173 - Total Memory usage: RSS=447926272.00 MB, VMS=4604592128.00 MB, Percent=10.86%
2024-06-11 12:15:46,635 - PID: 37173 - Total Memory usage: RSS=448016384.00 MB, VMS=4604592128.00 MB, Percent=10.86%
2024-06-11 12:15:46,640 - PID: 37173 - Total Memory usage: RSS=448131072.00 MB, VMS=4604592128.00 MB, Percent=10.87%
2024-06-11 12:15:46,644 - PID: 37173 - Total Memory usage: RSS=448233472.00 MB, VMS=4604592128.00 MB, Percent=10.87%
2024-06-11 12:15:46,650 - PID: 37173 - Total Memory usage: RSS=448233472.00 MB, VMS=4604592128.00 MB, Percent=10.87%
2024-06-11 12:15:46,655 - PID: 37173 - Total Memory usage: RSS=448233472.00 MB, VMS=4604592128.00 MB, Percent=10.87%
2024-06-11 12:15:46,660 - PID: 37173 - Total Memory usage: RSS=448327680.00 MB, VMS=4604592128.00 MB, Percent=10.87%
2024-06-11 12:15:46,665 - PID: 37173 - Total Memory usage: RSS=448430080.00 MB, VMS=4604592128.00 MB, Percent=10.87%
2024-06-11 12:15:46,669 - PID: 37173 - Total Memory usage: RSS=448536576.00 MB, VMS=4604592128.00 MB, Percent=10.88%
2024-06-11 12:15:46,674 - PID: 37173 - Total Memory usage: RSS=448647168.00 MB, VMS=4604592128.00 MB, Percent=10.88%
2024-06-11 12:15:46,678 - PID: 37173 - Total Memory usage: RSS=448647168.00 MB, VMS=4604592128.00 MB, Percent=10.88%
2024-06-11 12:15:46,682 - PID: 37173 - Total Memory usage: RSS=448761856.00 MB, VMS=4604592128.00 MB, Percent=10.88%
2024-06-11 12:15:46,686 - PID: 37173 - Total Memory usage: RSS=448847872.00 MB, VMS=4604592128.00 MB, Percent=10.88%
2024-06-11 12:15:46,691 - PID: 37173 - Total Memory usage: RSS=448946176.00 MB, VMS=4604592128.00 MB, Percent=10.89%
2024-06-11 12:15:46,695 - PID: 37173 - Total Memory usage: RSS=448946176.00 MB, VMS=4604592128.00 MB, Percent=10.89%
2024-06-11 12:15:46,700 - PID: 37173 - Total Memory usage: RSS=449060864.00 MB, VMS=4604592128.00 MB, Percent=10.89%
2024-06-11 12:15:46,704 - PID: 37173 - Total Memory usage: RSS=449155072.00 MB, VMS=4604592128.00 MB, Percent=10.89%
2024-06-11 12:15:46,708 - PID: 37173 - Total Memory usage: RSS=449155072.00 MB, VMS=4604592128.00 MB, Percent=10.89%
2024-06-11 12:15:46,712 - PID: 37173 - Total Memory usage: RSS=449273856.00 MB, VMS=4604592128.00 MB, Percent=10.89%
2024-06-11 12:15:46,717 - PID: 37173 - Total Memory usage: RSS=449363968.00 MB, VMS=4604592128.00 MB, Percent=10.90%
2024-06-11 12:15:46,721 - PID: 37173 - Total Memory usage: RSS=449466368.00 MB, VMS=4604592128.00 MB, Percent=10.90%
2024-06-11 12:15:46,725 - PID: 37173 - Total Memory usage: RSS=449490944.00 MB, VMS=4604592128.00 MB, Percent=10.90%
2024-06-11 12:15:46,732 - PID: 37173 - Total Memory usage: RSS=449576960.00 MB, VMS=4604592128.00 MB, Percent=10.90%
2024-06-11 12:15:46,747 - PID: 37173 - Total Memory usage: RSS=450109440.00 MB, VMS=4604592128.00 MB, Percent=10.91%
2024-06-11 12:15:46,754 - PID: 37173 - Total Memory usage: RSS=450240512.00 MB, VMS=4604592128.00 MB, Percent=10.92%
2024-06-11 12:15:46,764 - PID: 37173 - Total Memory usage: RSS=450244608.00 MB, VMS=4604592128.00 MB, Percent=10.92%
2024-06-11 12:15:46,768 - PID: 37173 - Total Memory usage: RSS=450244608.00 MB, VMS=4604592128.00 MB, Percent=10.92%
2024-06-11 12:15:46,775 - PID: 37173 - Total Memory usage: RSS=450244608.00 MB, VMS=4604592128.00 MB, Percent=10.92%
2024-06-11 12:15:46,782 - PID: 37173 - Total Memory usage: RSS=450244608.00 MB, VMS=4604592128.00 MB, Percent=10.92%
2024-06-11 12:15:46,787 - PID: 37173 - Total Memory usage: RSS=450322432.00 MB, VMS=4604592128.00 MB, Percent=10.92%
2024-06-11 12:15:46,794 - PID: 37173 - Total Memory usage: RSS=450592768.00 MB, VMS=4604592128.00 MB, Percent=10.93%
2024-06-11 12:15:46,800 - PID: 37173 - Total Memory usage: RSS=450666496.00 MB, VMS=4604592128.00 MB, Percent=10.93%
2024-06-11 12:15:46,807 - PID: 37173 - Total Memory usage: RSS=450666496.00 MB, VMS=4672753664.00 MB, Percent=10.93%
2024-06-11 12:15:46,814 - PID: 37173 - Total Memory usage: RSS=451051520.00 MB, VMS=4672753664.00 MB, Percent=10.94%
2024-06-11 12:15:46,826 - PID: 37173 - Total Memory usage: RSS=451190784.00 MB, VMS=4672753664.00 MB, Percent=10.94%
2024-06-11 12:15:46,843 - PID: 37173 - Total Memory usage: RSS=451575808.00 MB, VMS=4672753664.00 MB, Percent=10.95%
2024-06-11 12:15:46,849 - PID: 37173 - Total Memory usage: RSS=451657728.00 MB, VMS=4672753664.00 MB, Percent=10.95%
2024-06-11 12:15:46,855 - PID: 37173 - Total Memory usage: RSS=451731456.00 MB, VMS=4672753664.00 MB, Percent=10.95%
2024-06-11 12:15:46,859 - PID: 37173 - Total Memory usage: RSS=451731456.00 MB, VMS=4673806336.00 MB, Percent=10.95%
2024-06-11 12:15:46,863 - PID: 37173 - Total Memory usage: RSS=451780608.00 MB, VMS=4673806336.00 MB, Percent=10.95%
2024-06-11 12:15:46,866 - PID: 37173 - Total Memory usage: RSS=451907584.00 MB, VMS=4740915200.00 MB, Percent=10.96%
2024-06-11 12:15:46,870 - PID: 37173 - Total Memory usage: RSS=452022272.00 MB, VMS=4740915200.00 MB, Percent=10.96%
2024-06-11 12:15:46,874 - PID: 37173 - Total Memory usage: RSS=452186112.00 MB, VMS=4740915200.00 MB, Percent=10.96%
2024-06-11 12:15:46,889 - PID: 37173 - Total Memory usage: RSS=452861952.00 MB, VMS=4740915200.00 MB, Percent=10.98%
2024-06-11 12:15:46,894 - PID: 37173 - Total Memory usage: RSS=452894720.00 MB, VMS=4740915200.00 MB, Percent=10.98%
2024-06-11 12:15:46,900 - PID: 37173 - Total Memory usage: RSS=453066752.00 MB, VMS=4740915200.00 MB, Percent=10.99%
2024-06-11 12:15:46,908 - PID: 37173 - Total Memory usage: RSS=453570560.00 MB, VMS=4740915200.00 MB, Percent=11.00%
2024-06-11 12:15:46,921 - PID: 37173 - Total Memory usage: RSS=453918720.00 MB, VMS=4740915200.00 MB, Percent=11.01%
2024-06-11 12:15:46,925 - PID: 37173 - Total Memory usage: RSS=454004736.00 MB, VMS=4740915200.00 MB, Percent=11.01%
2024-06-11 12:15:46,929 - PID: 37173 - Total Memory usage: RSS=454086656.00 MB, VMS=4740915200.00 MB, Percent=11.01%
2024-06-11 12:15:46,933 - PID: 37173 - Total Memory usage: RSS=454373376.00 MB, VMS=4740915200.00 MB, Percent=11.02%
2024-06-11 12:15:46,938 - PID: 37173 - Total Memory usage: RSS=454660096.00 MB, VMS=4740915200.00 MB, Percent=11.02%
2024-06-11 12:15:46,943 - PID: 37173 - Total Memory usage: RSS=454660096.00 MB, VMS=4740915200.00 MB, Percent=11.02%
2024-06-11 12:15:46,947 - PID: 37173 - Total Memory usage: RSS=454803456.00 MB, VMS=4740915200.00 MB, Percent=11.03%
2024-06-11 12:15:46,951 - PID: 37173 - Total Memory usage: RSS=455012352.00 MB, VMS=4740915200.00 MB, Percent=11.03%
2024-06-11 12:15:46,955 - PID: 37173 - Total Memory usage: RSS=455348224.00 MB, VMS=4740915200.00 MB, Percent=11.04%
2024-06-11 12:15:46,959 - PID: 37173 - Total Memory usage: RSS=455733248.00 MB, VMS=4740915200.00 MB, Percent=11.05%
2024-06-11 12:15:46,963 - PID: 37173 - Total Memory usage: RSS=456314880.00 MB, VMS=4740915200.00 MB, Percent=11.06%
2024-06-11 12:15:46,967 - PID: 37173 - Total Memory usage: RSS=456314880.00 MB, VMS=4740915200.00 MB, Percent=11.06%
2024-06-11 12:15:46,971 - PID: 37173 - Total Memory usage: RSS=456384512.00 MB, VMS=4740915200.00 MB, Percent=11.07%
2024-06-11 12:15:46,975 - PID: 37173 - Total Memory usage: RSS=456384512.00 MB, VMS=4740915200.00 MB, Percent=11.07%
2024-06-11 12:15:46,979 - PID: 37173 - Total Memory usage: RSS=456400896.00 MB, VMS=4740915200.00 MB, Percent=11.07%
2024-06-11 12:15:46,983 - PID: 37173 - Total Memory usage: RSS=456400896.00 MB, VMS=4740915200.00 MB, Percent=11.07%
2024-06-11 12:15:46,987 - PID: 37173 - Total Memory usage: RSS=456400896.00 MB, VMS=4740915200.00 MB, Percent=11.07%
2024-06-11 12:15:46,991 - PID: 37173 - Total Memory usage: RSS=456712192.00 MB, VMS=4740915200.00 MB, Percent=11.07%
2024-06-11 12:15:46,995 - PID: 37173 - Total Memory usage: RSS=456712192.00 MB, VMS=4740915200.00 MB, Percent=11.07%
2024-06-11 12:15:47,003 - PID: 37173 - Total Memory usage: RSS=457134080.00 MB, VMS=4740915200.00 MB, Percent=11.08%
2024-06-11 12:15:47,010 - PID: 37173 - Total Memory usage: RSS=457134080.00 MB, VMS=4740915200.00 MB, Percent=11.08%
2024-06-11 12:15:47,015 - PID: 37173 - Total Memory usage: RSS=457277440.00 MB, VMS=4740915200.00 MB, Percent=11.09%
2024-06-11 12:15:47,020 - PID: 37173 - Total Memory usage: RSS=457392128.00 MB, VMS=4740915200.00 MB, Percent=11.09%
2024-06-11 12:15:47,025 - PID: 37173 - Total Memory usage: RSS=457711616.00 MB, VMS=4740915200.00 MB, Percent=11.10%
2024-06-11 12:15:47,029 - PID: 37173 - Total Memory usage: RSS=457908224.00 MB, VMS=4740915200.00 MB, Percent=11.10%
2024-06-11 12:15:47,034 - PID: 37173 - Total Memory usage: RSS=458125312.00 MB, VMS=4740915200.00 MB, Percent=11.11%
2024-06-11 12:15:47,043 - PID: 37173 - Total Memory usage: RSS=458579968.00 MB, VMS=4740915200.00 MB, Percent=11.12%
2024-06-11 12:15:47,053 - PID: 37173 - Total Memory usage: RSS=459124736.00 MB, VMS=4740915200.00 MB, Percent=11.13%
2024-06-11 12:15:47,061 - PID: 37173 - Total Memory usage: RSS=459661312.00 MB, VMS=4740915200.00 MB, Percent=11.15%
2024-06-11 12:15:47,068 - PID: 37173 - Total Memory usage: RSS=460070912.00 MB, VMS=4740915200.00 MB, Percent=11.16%
2024-06-11 12:15:47,073 - PID: 37173 - Total Memory usage: RSS=460181504.00 MB, VMS=4740915200.00 MB, Percent=11.16%
2024-06-11 12:15:47,079 - PID: 37173 - Total Memory usage: RSS=460513280.00 MB, VMS=4741062656.00 MB, Percent=11.17%
2024-06-11 12:15:47,083 - PID: 37173 - Total Memory usage: RSS=460570624.00 MB, VMS=4741062656.00 MB, Percent=11.17%
2024-06-11 12:15:47,089 - PID: 37173 - Total Memory usage: RSS=460570624.00 MB, VMS=4741062656.00 MB, Percent=11.17%
2024-06-11 12:15:47,096 - PID: 37173 - Total Memory usage: RSS=460681216.00 MB, VMS=4741083136.00 MB, Percent=11.17%
2024-06-11 12:15:47,101 - PID: 37173 - Total Memory usage: RSS=460779520.00 MB, VMS=4741083136.00 MB, Percent=11.17%
2024-06-11 12:15:47,105 - PID: 37173 - Total Memory usage: RSS=460857344.00 MB, VMS=4741083136.00 MB, Percent=11.17%
2024-06-11 12:15:47,110 - PID: 37173 - Total Memory usage: RSS=461004800.00 MB, VMS=4741083136.00 MB, Percent=11.18%
2024-06-11 12:15:47,114 - PID: 37173 - Total Memory usage: RSS=461045760.00 MB, VMS=4741083136.00 MB, Percent=11.18%
2024-06-11 12:15:47,118 - PID: 37173 - Total Memory usage: RSS=461316096.00 MB, VMS=4741083136.00 MB, Percent=11.19%
2024-06-11 12:15:47,122 - PID: 37173 - Total Memory usage: RSS=461398016.00 MB, VMS=4741083136.00 MB, Percent=11.19%
2024-06-11 12:15:47,126 - PID: 37173 - Total Memory usage: RSS=461398016.00 MB, VMS=4741083136.00 MB, Percent=11.19%
2024-06-11 12:15:47,130 - PID: 37173 - Total Memory usage: RSS=461451264.00 MB, VMS=4741083136.00 MB, Percent=11.19%
2024-06-11 12:15:47,135 - PID: 37173 - Total Memory usage: RSS=461692928.00 MB, VMS=4741083136.00 MB, Percent=11.20%
2024-06-11 12:15:47,139 - PID: 37173 - Total Memory usage: RSS=461717504.00 MB, VMS=4741083136.00 MB, Percent=11.20%
2024-06-11 12:15:47,142 - PID: 37173 - Total Memory usage: RSS=461893632.00 MB, VMS=4741083136.00 MB, Percent=11.20%
2024-06-11 12:15:47,146 - PID: 37173 - Total Memory usage: RSS=461987840.00 MB, VMS=4741083136.00 MB, Percent=11.20%
2024-06-11 12:15:47,150 - PID: 37173 - Total Memory usage: RSS=462159872.00 MB, VMS=4741083136.00 MB, Percent=11.21%
2024-06-11 12:15:47,154 - PID: 37173 - Total Memory usage: RSS=462233600.00 MB, VMS=4741083136.00 MB, Percent=11.21%
2024-06-11 12:15:47,158 - PID: 37173 - Total Memory usage: RSS=462323712.00 MB, VMS=4741083136.00 MB, Percent=11.21%
2024-06-11 12:15:47,162 - PID: 37173 - Total Memory usage: RSS=462323712.00 MB, VMS=4741083136.00 MB, Percent=11.21%
2024-06-11 12:15:47,166 - PID: 37173 - Total Memory usage: RSS=462393344.00 MB, VMS=4741083136.00 MB, Percent=11.21%
2024-06-11 12:15:47,170 - PID: 37173 - Total Memory usage: RSS=462393344.00 MB, VMS=4741083136.00 MB, Percent=11.21%
2024-06-11 12:15:47,174 - PID: 37173 - Total Memory usage: RSS=462458880.00 MB, VMS=4741083136.00 MB, Percent=11.21%
2024-06-11 12:15:47,178 - PID: 37173 - Total Memory usage: RSS=462458880.00 MB, VMS=4741083136.00 MB, Percent=11.21%
2024-06-11 12:15:47,182 - PID: 37173 - Total Memory usage: RSS=462614528.00 MB, VMS=4741083136.00 MB, Percent=11.22%
2024-06-11 12:15:47,191 - PID: 37173 - Total Memory usage: RSS=462647296.00 MB, VMS=4741083136.00 MB, Percent=11.22%
2024-06-11 12:15:47,200 - PID: 37173 - Total Memory usage: RSS=462778368.00 MB, VMS=4741083136.00 MB, Percent=11.22%
2024-06-11 12:15:47,206 - PID: 37173 - Total Memory usage: RSS=462884864.00 MB, VMS=4741083136.00 MB, Percent=11.22%
2024-06-11 12:15:47,212 - PID: 37173 - Total Memory usage: RSS=462884864.00 MB, VMS=4741083136.00 MB, Percent=11.22%
2024-06-11 12:15:47,217 - PID: 37173 - Total Memory usage: RSS=462884864.00 MB, VMS=4741083136.00 MB, Percent=11.22%
2024-06-11 12:15:47,221 - PID: 37173 - Total Memory usage: RSS=462958592.00 MB, VMS=4741083136.00 MB, Percent=11.23%
2024-06-11 12:15:47,230 - PID: 37173 - Total Memory usage: RSS=463179776.00 MB, VMS=4741083136.00 MB, Percent=11.23%
2024-06-11 12:15:47,239 - PID: 37173 - Total Memory usage: RSS=463179776.00 MB, VMS=4741083136.00 MB, Percent=11.23%
2024-06-11 12:15:47,246 - PID: 37173 - Total Memory usage: RSS=463273984.00 MB, VMS=4741083136.00 MB, Percent=11.23%
2024-06-11 12:15:47,253 - PID: 37173 - Total Memory usage: RSS=463437824.00 MB, VMS=4741083136.00 MB, Percent=11.24%
2024-06-11 12:15:47,260 - PID: 37173 - Total Memory usage: RSS=463437824.00 MB, VMS=4741083136.00 MB, Percent=11.24%
2024-06-11 12:15:47,266 - PID: 37173 - Total Memory usage: RSS=463564800.00 MB, VMS=4741083136.00 MB, Percent=11.24%
2024-06-11 12:15:47,271 - PID: 37173 - Total Memory usage: RSS=463626240.00 MB, VMS=4741083136.00 MB, Percent=11.24%
2024-06-11 12:15:47,275 - PID: 37173 - Total Memory usage: RSS=463675392.00 MB, VMS=4741083136.00 MB, Percent=11.24%
2024-06-11 12:15:47,280 - PID: 37173 - Total Memory usage: RSS=463675392.00 MB, VMS=4741083136.00 MB, Percent=11.24%
2024-06-11 12:15:47,284 - PID: 37173 - Total Memory usage: RSS=463675392.00 MB, VMS=4741083136.00 MB, Percent=11.24%
2024-06-11 12:15:47,288 - PID: 37173 - Total Memory usage: RSS=463769600.00 MB, VMS=4741083136.00 MB, Percent=11.25%
2024-06-11 12:15:47,292 - PID: 37173 - Total Memory usage: RSS=463777792.00 MB, VMS=4741083136.00 MB, Percent=11.25%
2024-06-11 12:15:47,296 - PID: 37173 - Total Memory usage: RSS=464048128.00 MB, VMS=4741083136.00 MB, Percent=11.25%
2024-06-11 12:15:47,300 - PID: 37173 - Total Memory usage: RSS=464388096.00 MB, VMS=4741083136.00 MB, Percent=11.26%
2024-06-11 12:15:47,309 - PID: 37173 - Total Memory usage: RSS=464928768.00 MB, VMS=4741083136.00 MB, Percent=11.27%
